JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2453383.250000000, A.D. 2005-Jan-12 18:00:00.0000,  3.174415684981672E+09, -3.187079722489564E+09, -7.524591968559027E+06,  3.815624210776362E+00,  3.866839162350389E+00, -1.682690425068998E-01,
2453383.500000000, A.D. 2005-Jan-13 00:00:00.0000,  3.174498099170053E+09, -3.186996199097595E+09, -7.528226332469225E+06,  3.815316421235323E+00,  3.866814831014195E+00, -1.682378996259783E-01,
2453383.750000000, A.D. 2005-Jan-13 06:00:00.0000,  3.174580506587346E+09, -3.186912675775262E+09, -7.531859501801968E+06,  3.814999802273516E+00,  3.866833951648617E+00, -1.681590898720853E-01,
2453384.000000000, A.D. 2005-Jan-13 12:00:00.0000,  3.174662907208777E+09, -3.186829151515551E+09, -7.535490501401186E+06,  3.814689732425758E+00,  3.866902306494545E+00, -1.680381930705546E-01,
2453384.250000000, A.D. 2005-Jan-13 18:00:00.0000,  3.174745301338676E+09, -3.186745625223805E+09, -7.539118509840488E+06,  3.814401123743685E+00,  3.867022179510591E+00, -1.678837787518574E-01,
2453384.500000000, A.D. 2005-Jan-14 00:00:00.0000,  3.174827689588825E+09, -3.186662095795511E+09, -7.542742917770386E+06,  3.814147362653721E+00,  3.867192194626919E+00, -1.677067970270807E-01,
2453384.750000000, A.D. 2005-Jan-14 06:00:00.0000,  3.174910072834994E+09, -3.186578562194743E+09, -7.546363371192455E+06,  3.813939360548685E+00,  3.867407414998669E+00, -1.675198003715301E-01,
2453385.000000000, A.D. 2005-Jan-14 12:00:00.0000,  3.174992452154753E+09, -3.186495023527721E+09, -7.549979796590328E+06,  3.813784779828809E+00,  3.867659694381008E+00, -1.673360520932947E-01,
2453385.250000000, A.D. 2005-Jan-14 18:00:00.0000,  3.175074828750957E+09, -3.186411479106269E+09, -7.553592406145096E+06,  3.813687489336623E+00,  3.867938254981348E+00, -1.671685847250062E-01,
2453385.500000000, A.D. 2005-Jan-15 00:00:00.0000,  3.175157203866318E+09, -3.186327928496692E+09, -7.557201682667971E+06,  3.813647288328585E+00,  3.868230451568843E+00, -1.670292747722772E-01,
2453385.750000000, A.D. 2005-Jan-15 06:00:00.0000,  3.175239578695119E+09, -3.186244371550609E+09, -7.560808345316410E+06,  3.813659920294112E+00,  3.868522669236922E+00, -1.669279991815205E-01,
2453386.000000000, A.D. 2005-Jan-15 12:00:00.0000,  3.175321954298384E+09, -3.186160808415498E+09, -7.564413298521519E+06,  3.813717377070231E+00,  3.868801292021239E+00, -1.668719335528712E-01,
